,Comment,Sentiment Rating
1176,They were avoiding South America.,2
1177,"South America is where the petrification came from. Assuming petrification works like radiation they aimed for Japan and missed. Byakuyas team landed on nearby deserted island to go save them. Now they are stuck on that lone island. The message in the stories is ""head to Japan"" which offspring eventually did since Ishigami village exists.",2
1178,"Okay.... I'm sorry, I found that unsatisfying. Maybe it's because the entire time, I'm thinking ""6 people is not enough. Inbreeding issues are going to happen"". Plus it's still kinda vague how they got from that random island to Japan. No, it didn't kill my investment, but honestly, I wonder if I would've been more satisfied if where they came from remained more of a mystery and not important to the story. Because even now, I'm not sure knowing all of that actually contributed to the narrative. It does have a theme that's brought up that I can see being used, but I don't know if we needed to have a big dramatic backstory to get there, and having so much placed on ""Senku, boy of destiny"" undermines a bit of the story to me.",0
1179,"I felt the same way, if they had removed the whole part about getting trapped on an island it would have made more sense to the story continuity. maybe just a scene were you see an old version of his dad who had failed to unpetrify people but instead settled down outside of japan dragging senku to the caves and then creating the village.  Apparently they are making a spin off manga about senku's dad so that might be why it seemed out of place.",0
1180,"I was really hoping for a better story with Byakuya, like researching what happened situation; going to South America, journeying back to Japan, and making the village at the end of their lives.    Instead of just getting stranded on an island to just die without ever actually trying to do what they set out to do.",0
1181,They preserve humanity,1
1182,"It really isn't. Makes for good fiction, not good science.",0
1183,"And now Kraven and his army is coming. We all knew it was gonna come sooner or later cuz he ain't stupid enough to just take Gen at his word, much less come investigate the village himself. Get the forges ready. Build some blast furnaces. Make weapons and armor, and get ready for the fight of your very lives.",1
1184,On one hand Senku x Kohaku shippers are happy they are blood related.    On the other hand Doujishin artists are also happy  byakuya isn't blood related to Senku...,2
1185,"I think this is the best episode of Dr. Stone aired so far.    Like I've been in tears for the whole entire episode, 20 minutes of pain.",1
1186,Wait so all the descendants are the son and daughter from the russian couple and the two kids from Connie-Shamil.    Did Byakuya and the singer could not have kids then? Because after they died there were only 4 kids  the ones mentioned before .,2
1187,"The only explanation that I can think of is that they didn't show us all the kids. To be fair I would expect each couple to have like 10 kids, they literally have nothing else to do than to survive and fuck. If they really only produced 4 children, that would mean that from 6 people the unstoned human population went from 6 to 4 in one generation, losing 33% of the human population. No wonder the village isn't huge after 3 thousand years",2
1188,I would also like to complain about how Byakuya didnt tell the kids  aside from the 100 tales  to find books and knowledge in Japan...    It would make sense if they were way too young and the state of their parents didnt allowed them to become literate  since apparently all the adults aside from the russian couple were completely wiped out by pneumonia . Also soap made from animal fat is simple to make and it would been a great addittion to the 100 tales.,0
1189,"     I'd imagine with humans not around a lot of books would end up unreadable pretty quickly due to no longer being in a controlled environment. Windows get smashed letting in the elements, condensation smears ink, animals salvaging the paper for nests or toys, etc.",2
1190,Yes but remember Byakuya saw the petrification and went down as fast as he could.    Going by the age of the children there might have been 12 or 13 years since the petrification and im pretty sure libraries  especially the closed ones or cabinets  could have a ton of readable content,1
1191,Possible location of Astronaut Island according to the official translator Hachijo-Kojima     ,2
1192,"I still don't get how they even managed to get to Japan in the first place, they were on some random island in the middle of nowhere, it would make sense if Byakuya was the one who lead the first generation there but he died and the kids were barely 10 years old. I'm surprised they even survived to be honest.",0
1193,Well they were born with the world in that state.   I would think that aside from playing and sleeping they would all been learning to survive while their parents were alive.    They might have traveled after they got older and more experienced.,2
1194,On known location Island near Japan that was close enough to try a row boat trip.,2
1195,"Have to assume he did tell and they probably did learn until some coup or belief take over crushed the developing civilization.   Coup's, Civil Wars, Belief violence  Atheists have murdered more people in the cause than religious people in pure numbers, religions still lead in percent of population existing though, the Atheists have destroyed or restricted technology in some cases when that combined with Communism or French Revolution Terror. No not all Atheists of course but not all religious folks as well in fact peaceful much more common in both groups ",2
1196,I love how the between parenthesis was longer than the og comment.,1
1197,"I don't know if 10 kids would be feesable. without modern techniques, child birth has a decent chance to kill the mother, and babies are prone to all sorts of disease. Not to mention Childbirth is VERY physically taxing I don't know if they would want to do it under those circumstances more than 3 times. It can ruin you physically so yeah...",0
1198,"Average Woman in time of Peter the Great had to have 16 children to keep population stable. Peter's second wife had 12 two lived to adulthood, King of Frances wife 16 4 lived to adulthood  Women had baby after baby way over ten if they lived the norm. I'm 57 my Grandparents on one side five kids and the other 7 and over ten not that uncommon then as birthrates had already declined as health care got better but still way higher than normal marriage at 16 common, most married right out of high school and earlier if dropped out, thus 16, which over fifty percent often did. Right out of Collage for my mothers group for the small number of women who went to collage. Or check out the third world.     Don't' trust Wikipedia occasionally the lie version posted or some modern sources are attempting to lie on this subject throwing under the bus all the people who worked in past few centuries to raise the marriage age from 12 once life expectancy allowed it.   Read about Black Plague with live expectancy in mid 20's and mortality rates of children at 75 percent or so you don't keep humans in existence except by breeding as early as possible and as often as possible.   This also the reason for Women and children to lifeboats and Women kept out of wars as men are expendable, Women are not expendable you only need a few men to survive to create the next generation. This not true in current world of course we got way too many people.",2
1199,!remindme 10 hours,2
1200,"Man, if only I had a dad like byakuya.",1
1201,I always think how do they reproduce in that age without any dna mutations or something,2
1202,You have two choices. 1. Believe inbreeding has no sideeffects in the world of Dr.Stone or 2. A lot of natural selection and heaps of baby making to prevent bottlenecks,1
1203,"Yep, no DNA mutations.  ",1
1204,Same thing with our ancestors,2
1205,I haven't done a lot of research in the topic but incest babies don't have like a 99% chance of being fucked on conception. Assuming that they didn't go incest route until the 3rd generation it's only cousin on cousin. Also I think you can escape that if one of the offspring of the original six people reproduced with one of the original six.,2
1206,Add killing defects like dog and horse breeders and you probably can do it.,2
1207,"Shut up. It's you who are crying, not me!",0
1208,Haven't watched it yet I'm here,2
1209,Waaaa I'm not gonna cry ... I'm not gonna cry ,0
1210,"I guess this is asked a lot, but what was to stop Byakuya and the rest just going and getting essentials like medicinal supplies? They landed literally a few days after the petrification, it wasn't like everything had decayed yet. And on that note why didn't they just breed rapidly, take over a former city and slowly expand with at least a foothold of modern technology  despite obviously lacking expertise .",2
1211,They wre in the middle of the ocean with only a row boat for transportation. None of them knew much about navigation either.    Do the math.,2
1212,"     That didn't stop previous civilizations. Particularly, they're in an island with lots of trees, making a large boat shouldn't be too difficult in 3 years.         They're astronauts, that's absolutely false.",2
1213,"     Yes, so? for most of human history boats didn't leave sight of the land. Those that went on deep sea travels usually didn't make it. It is a high risk-low reward operation. Also, make a boat with what tools? And waht ""boat""? More like a crude raft  which is shit for such a long travel .     ;         They have survival training, but I don't remember them being trained navigators or carpenters who know how to build, maintain and operate boats.",2
1214,Not the middle of the ocean they did try to make the trip in row boat results clearly boat lost but unknown on the people. So they knew they were close enough to make a row boat trip doable. They did have a exact idea of where they were and were Japan was.     It not that they could not make the trip they just did not want to risk it. Rafts and canoes with pontoons not too hard to figure out if you spend a few years at it. But why try to move when you can survive there and only when population higher they can risk the trip.,2
1215,"D-did you miss the part in the episode where the doctor couple left for the mainland and never returned, presumably dying at sea?",2
1216,Did you miss the part about their decedents making it to the mainland? If their children could do it with little or no education why couldn't the parents figure it out?,2
1217,"1. Because they had a society that grew around fishing so they developed much more advanced sailing knowledge than their astronaut ancestors    2. Luck is a factor    3. At the time the descendants made the voyage, there were enough of them that it was worth the risk of a few leaving and potentially dying. With 6 people who have children to worry about being the only humans left alive, why would you throw everyone at the ocean? There’s a good chance that they’d die and humanity would die out right there. That’s why they didn’t attempt it until they were at risk of dying from disease, and even then it was only 2 of them that went when there were 3 others that were still healthy on the island. They played the safest hand.",1
1218,"     Because without modern medicine, human pregnancy is dangerous as fuck. That's essentially asking the women to die.",0
1219,Have to assume they did breed rapidly you don't survive without producing a large number of kids. And yes a large number of women die but that' is the way you do it. And you start as soon as possible once numbers are high enough to gain in that math of more early mom deaths vs extra babies born. All mammals I'm aware of have higher risk of death on first pregnancy because waiting till safety is maximum not the way to get greatest number of babies. Mother Nature cares nothing for the individual.,1
1220,How many episodes will there end up being in the season?,2
1221,24 or 25 iirc.,2
1222,"If there are, it’ll probably be 24. But thank you.",1
1223,"I'm in a critical need for a hug, this episode drained me emotionally..",0
1224,Emotional sobbing  Best Dad ever ,1
1225,Didn’t think this was gonna make me emotional but I’m like cryin rn,0
1226,Where do I go to rate the episode on a scale of 10???,1
1227,what a good solid series. this episode made me cry but everything the blond girl started singing i cringed so hard,1
1228,This episodes makes me want to read the manga even more,1
1229,literally just spent the episode crying at how much of a beautiful relationship the author weaved between senku and old man. : ,1
1230,Wenku!!!,2
1231,Damn it! I have an exam in like 5 minutes and am about to cry from this episode!,1
1232,This episode was a real tear jerker,1
1233,Damn... Byakuya and Senku are such beasts,1
1234,Does anyone know who did the English singing?,2
1235,Dammit it was the Pillar Men all along! They turned everyone to stone!,2
1236,Got em with the old 'but its not like we're related ' lol.,1
1237,So Senku is basically the Messiah to the villagers,2
1238,Am I dumb or what was the science gift senku was talking about,2
1239,"Wait... did this shit started in Brazil? kkk Of course, that was the only option kk' HUEHUEHUEHUEHUE  o ",2
1240,"Kind of nit picky but wouldn't a population established by only 6 people be horrifically inbred after a couple generations? Also come to think about it, why does the village even speak japanese? Even if that was the original language of the survivors, the fact that the language has undergone zero change over thousands of years makes no sense.",0
1241,"Im glad Byakuya and Lillian got together as well as I shipped them hard but throughout the episode I didnt think they did tbh. Am I the only that thought they left that a little vague? They felt more like close friends and not once did it come across that they were together, I actually had to look at this thread and see people say they got together to even think they did. Are we sure they did? Did they have any children either?",1
1242,"Near the end of the flashback, right before we see Byakuya’s grave, there’s children running and playing. One of the kids looks like Lillian, so i assume they had kid s . It also isn’t known how many kids there were exactly. Yakov and Darya had 2 kids for sure, Connie and Shamil had 2 kids appear on screen and then at the end there was one who looked like Lillian appear on screen.",2
1243,Kohaku blushing as if her entired civilization wasn’t already based around a lot of incest.,2
1244,"you gotta feel sorry for senku here...its obvious when he declared he'll revive all humans, he was thinking of his father as well, but now he knows that he is long gone and will never meet him again",0
1245,"Considering how the village started and with how much we humans screw like rabbits and breed like roaches, shouldn't the village be many times bigger than it is? Especially if you take the thousands of years into account with no contraceptives?",2
1246,"Very minor spoiler, but no agriculture, limited resources and famine doesn’t really allow a village separated from their original island to reach a size larger than a few dozen people.",2
1247,Did only a small group of the original descendants leave for Japan? Does that mean that there's a bigger village in South America on the original island?,2
1248,"The original island was on the seas near Japan as well, but yes, the people in Ishigami village are travelers. As for the original island, who knows?...",2
1249,"japan is a bitch place to start a civilization, super heat, death cold, lots of bugs, 0 domesticated animals, 0 cows, 0 horses, 0 sheeps  sheeps cant live without humans , only dogs are available",2
1250,I’m suprised Lilian died as well.    Also 4 kids were literally left to repopulate. Wow.,1
1251,Whattttt senku isn't blood related whattt. They look the same lmaoo,1
1252,His Dad Pulled Through,2
1253,what if the whole show is just how byakuya delusionally thinks his stepson who's really into science will somehow save the world and that's not what happened at all,2
1254,Does that mean  I'm the Imouto? ,2
1255,I was hoping it would be more like foraging supermarkets in a city of stone people,2
1256,"They’re not blood related? Was sure that they were. Either way, his love for his son is great.    Also, wasn’t expecting to cry  last episode was pretty sad  this episode. I feel personally attacked.",1
1257,"Honestly one of the few shows that's getting better as it goes on. First few episodes were great, then a long lull. Tournament lasted a full episode too long but these last two episodes were fantastic",1
1258,Probably my favorite episode of the season. Don’t know how I got so attached to those characters after just a couple episodes. Great finale to this arc,1
1259,  Bb,2
1260,Sad,0
1261,Anyone gonna mention that Magma is still surprisingly in the village?,2
1262,No reasonn to kick him out,0
1263,He probably will betray the village and join Tsukasa's side.,2
1264,Why? All he did was threaten to kill the chief's ex-wife.,2
1265,Made a grown man cry,1
1266,Episode was a perfect 5 7,1
1267,Even thought its a thousand years later Senkuu dad is still helping his son. That moment of Senkuu at his fathers grave was quite nice. Can't wait to see Senkuu deal with Tsukasa and his army.,1
1268,"So, I gotta ask: why didn't Senku's dad just go down the same path Senku did, and try to find a cure for the petrification? They had 6 of the worlds top scientists  who had all passed astronaut physical training tests, which are very rigorous  and all of the leftover tech of the current era! It seems crazy that they didn't just pursue a lab of their own...    Also, it's not like they were super rushed to get to the surface, so why didn't they just plan a landing site somewhere closer to a large tract of land?",2
1269,"Fun ?  Fact: I looked into it because of this Manga, but the minimum number of people needed for a sustainable colony with 0 incest, and still allowing some people to match based on preference is about 50.    Needless to say, 6 is far too few. Thankfully ? , incest is not guaranteed to cause massive genetic disorders, although it severely increases the odds.  As I understand it, most genetic glitches are recessive. They only become dominant if you pair with someone who has the same glitch, which is far more likely in a family member than outside  so while the village was almost certainly founded by Incest it's entirely possible that they simply kept  rolling the dice  to reach viable population levels. Thanks ?  to the suddenly limited science most of the unviable children wouldn't have survived anyways, and so those genetic mutations may have weeded themselves out by the time we arrive at Senku's generation.",2
1270,"Haven’t seen anyone mention it yet, but isn’t it crazy how it’s implied that their descendants made it to Japan from South America? Like sure it’s over 3000 years but how doe?",2
1271,LEGALIZE SISTERS,1
1272,I love this show so much and it might be the first show in a long time to make me pick the manga after the season is over.    I have so many questions especially about how little advancement took place in almost 4 thousand years. Some of their descendants must have made it to the mainland and found useful tools and technology.    Also for the Hundred Tales and how the first one is about living exclusively in Japan might have hurt them for generations because there are little resources in Japan.    Anyway this show answered so many of my questions and brought up some i didn't think about. I love it.,1
1273,That was such a tearjerker episode. Senku's dad really is amazing.,1
1274,great episode! it's been awesome learning about how the space crew lived. lots of emotional moments,1
1275,"It was a very well made adaptation. Quite different from the original material, I felt like I was seeing the story for the first time.",1
1276,IM NOT CRYING YOU’RE CRYING,1
1277,It makes it even more apparent that Seiku is the Main Character and I’m not mad about that!,1
1278,"Feels like there's so many plot wholes in this arch. So they determined that the disaster started in South America so they decided to land in Japan. 0.o An island of all places. I get they're aiming for the furthest spot from the disasters starting point but China is just as far from South America.  They're all smart people, they probably know that if they land in the middle of the ocean they're dead. You'd want to avoid that at all cost, being the last humans alive an all. So why not land in China or main land Asia where there is plenty of technology still working and not a risk of ending up in the middle of the ocean?    Another problem is even assuming they all had 2 kids we only get 6 kids. By their 3rd generation every on is screwing their half sister? I mean I guess it explains their eyes lol but still unless they added a chimp somewhere along the line the population couldn't survive 3500 years.    They're all super smart doctor, teacher, astronauts. And not one of them thinks they can build a boat together strong enough to sail 100km of ocean. Which on the other side of that ocean is their best bet for survival with medicine and laboratory equipment. Sure they dont teach you to how to build a boat as an astronaut but the physics of it arnt ridiculously hard. Trial an error till it floats. Leave on a good day in a good season.    This could've been written better, disappointed. On the other hand if you completely ignore a lot of plot holes it's a good story.",0
1279,"Ok now that the anime only folks are up to it, I can talk about the biggest problem I have with the series. For a show that takes such pains to make the science accurate, up to having an adviser for it, this story beat with the small group of scientists repopulating a somewhat large society who don't view each other as family is crazy.     At the end its two adults and four kids  two pairs of siblings  so if they start having descendants inbreeding is going to occur pretty quick, assuming people raised from birth so close to one another would even think about having sex.    A bit of a petty point I know, but just with this show it feels like such a plot issue.",0
1280,Didn't it show Byakuya dying there too fairly early  4 graves  basically leaving a group of kids that looked like 8-10 at most  they were running around playing .    Also didn't they try and land close to the beams source  South America .     How the fuck did their colony end up near Senku in Japan?,2
1281,"byakuya lived A LOT longer than the rest of his crew. Also, they wound up landing closer to Japan.",2
1282,"Thats what I thought, obviously otherwise it wouldn't make sense.    Just thought the scenes with 4 graves and kids were misleading and some of the crunchy subs are off I guess.",2
1283,"So 3600 years of incest.  And the fact the population is low they probably toss their defects off a cliff, sparta style.",2
1284,Incest = Wincest,2
1285,I think this is the best episode so far.,1
1286,Holy shit senku's dad is ripped,1
1287,"Ngl, the scene where Senku started to tear up, I choke up a little. Also I like how to pneumonia and ramen came full circle after so many generations!",0
1288,"Ah, there it is, the ""we're not blood related"" argument! Kohaku can now commence getting it on with her ancestor.     Well, 6 people building a village with their offspring seemed far fetched, but it seems even MORE far fetched seeing how out of the 6, 4 died without leaving many offsprings. That village is inbred af.",2
1289,If they all died on the island how did anyone ever make it to the mainland? Did the kids from future generations somehow leave and make it to the main land?,2
1290,"Yes, that was the point of the first story.",1
1291,Bruh is the village the results of 3700 years of incest is wincest?How even,2
1292,"As dads go Byakuya is 1 in 10,000,000,000,000.",1
1293,"Legit, I cried.",0
1294,Byakuya is so awesome. One of the best episode of this series.,1
1295,"I’m sorry, but I didn’t get which option they took.     They guesstimated the Ground Zero to be in South America. One option was to go there to find evidence. The other option was to go the furthest away  like the Japan area  to stay safe and or find survivors. Which one did they do?",0
1296,Japan and missed horribly. They had to settle for a lone island nearby. They had nothing to gather from but the little food that hermit had.,0
1297,"I'm ready for the Senku, Taiju and Yuzuriha reunion!",1
1298,"The Adam Eve set up was pretty jarring, but not impossible, and we can write off statistical improbabilities since this is a story, but it was four thousand years and they had to have a moderate amount of technological inheritance, because they don't send idiots into space  yet . How come there is only forty people? Either this is not the only settlement, or I don't know. Forty people is pretty negligable amount in the large scale of things, and any global enough disaster can wipe them all out without a problem. Illness, climate shit, predators, either there should be more of them, or they should be dead. Four thousand years is not a timeline where nothing stupidly dangerous can't happens. Volcano eruptions, meteors, shit, nuclear stations and bombs can explode accidentially.",1
1299,Think how long the stone age lasted,2
1300,"That's make no sense.How population with only 4 people can survive more than 2-3 generations? After one or two generations everyone will have genetics diseases and they will propably die.    And why they doesn't come back to the urban area? They would have everything there to recreate civilisation.  Labs, antibiotics etc. ",2
1301,Have you even watched the episode? 1.5x speed doesn't count.,2
1302,"I love this show but man, every single thing that happens in it is like 10 billion percent unlikely. Even the part where Senku's dad rescued the astronauts in the pod by rowing out to them had me like ""nope, he would've had to search a huge patch of ocean, they would've died for fucking sure.""     But whatever. This show is a great time regardless and I like it a lot. It doesn't get caught up on nitpicks like that. Nothing depresses me more than seeing the deaths of generations long past, though.",0
1303,I don't see why Byakuya couldn't have a portable GPS with him. They knew their location.,2
1304,"the real science was the friends we made along the way    also, you gotta love anime for the    ""Man, I sure do love my...      takes out ladder      climbs up to the top      pulls out megaphone      NOT BLOOD RELATED     father who died 3000 years ago""",2
1305,also magma and his goons should of been exhiled long ago or at least disqualified,2
1306,"I mean, they didn't do anything illegal.",2
1307,That moment when I was reading Ingoshima before watching this episode : ,2
1308,I had never cried due to an anime before this episode. Cried twice.,0
1309,"This episode was so beautifully done before I realized it I was crying and literally couldn't stop. What a great father, what a great man.",1
1310,Beautiful episode.    So there's no incest if they're not blood related!,1
1311,Tears were shed.,1
1312,"Astronauts are all highly intelligent, why did they get stuck at fire hut level for the rest of their lives? 3700 years and we only have 40-50 people in a village? How did 6 people have enough genetic variation to survive? Did they go inbred for a long time? Couldn't they have repopulated the planet and developed technology even greater than year 2019 in that amount of time? Samoans had the same level of technology and utilities and populated the entire pacific at the very least. Why didn't he teach his children science instead of a fairytale, at the very least why not both? How did he know the story wouldn't change after thousands of years without written word? How did the island drift to Japan, were those were fake gravestones? I dont think islands or continental drift works like that on a relatively short timescale, if anything it should have sunk.",1
1313,Don't worry kohaku. Even if you and senku are related incest is wincest ,2
1314,I'M NOT CRYING. SHUTR UP,1
1315,That was an awesome song that Lillian sang for the wedding. Will there ever be a full version of it? I've only been able to find one video that goes up to before she runs to the cliffside.,2
1316,"Man this anime had me with some pretty good science up to this point, but then just had to get real dubious on how six people repopulated the earth to create a village of over 40 people  plus all the outsiders that they must be guarding from since they have guards to fight them .     I guess it’s a good thing that the petrification process rejuvenated those it affects, otherwise the village with their small gene pool and I’m assuming different immune system would be in for a hell of a ride once their totally not related friend, Senku, revived the rest of the world. Or when any of the de-petrified interact with them, for that matter. Think pneumonia that lasted most of a young adult woman’s life is bad? Better hope Senku or Tsukasa don’t revive an anti-vax kid whose got measles.     Also why didn’t they ever try to go to a city, where they could have access to real scientific equipment and could study the petrification phenomenon like Senku, but from the other angle of time? They even said there had been a farm nearby early in the flashback, right? Why didn’t they go there to live? There must have also been a place for the farm staff to work, plus farm equipment to further work the land. Why didn’t they try to make it to an area that was closer to medical equipment to help fight future illnesses?     I’m excited to keep watching to see how this all unfolds further, but I have so many questions.",1
1317,This is late but how has it been 3700 years and the village still hasn't advanced beyond the point of the stone age? The original 6 were mostly highly intelligent scientists and astronauts but they didn't teach anything to their children? Not even how to read and write?,2
1318,"This explanation was so dumb, that six astronauts could not manage to get off an island, teach their kids actual science, or get a hold of any modern resources rather than reverting back to cavemen.",0
1319,The astronauts died early leaving a singer and a teacher,2
1320,"They were all astronauts, regardless of being scientists or not. And could not leave an island, after leaving space. How many yeas was it before the first child or wedding that they had not  built some sort of raft?",2
1321,Have you tried crossing an ocean in a wooden raft? It’s basically a suicide mission over any distance larger than 16-18h,2
1322,"They had years, on an island that apparently did have inhabitants. We also saw the pod in the island, so they could have salvaged resources off of it. But apparently did nothing in years, until someone got sick, when they got desperate.",2
1323,"That inhabitant was just a lone hermit. Also they are astronauts, not carpenters. They have some basic survival knowledge but crafting a ship that is 100% safe for all of them, and can cross a several hundred mile sea is just out of the question. They could not risk dying at the sea, which is exactly what happened to the Russian couple when they tried to do so.",2
1324,"You say that like the show does not have Senku, who can literally do everything. Even the guy who was supposed to be mostly the strongest has what would be unrealistic knowledge, yet a bunch of adult astronauts reverted back to the stone age. It has actually been the inconsistency by which some people are geniuses while others are idiots that has annoyed me.     If this was even a foreseeable event, why did the astronauts decide to land somewhere so remote? Sure there was the explanation that they thought it would be safe, but what was their plan once they got there? There was nothing they could have taken from the space station?    The society must have somehow got off the island eventually, but they still seem pretty stuck with no knowledge. We are meant to believe that the weird stories that were meant to teach things, managed to stay intact for over 3,000 years, without warping, but not their actual culture knowing what anything science is? Apparently his father believed that Senku could come back, but nothing we have seen about their culture has shown an awareness of the stone people. Just feels like very specific knowledge.",2
1325,"     Senku cannot do literally everything though.          Because Shamil's crew missed Japan during their descent, and they were forced to land on the island to save them in time, like it was clrearly stated in the episode. It was not about how safe the island is, they were originally planning for mainland Japan.",2
1326,"He not only knows but is a master chemistry, physics, geology, medicine and applications from cooking to turning pelts into clothing. If there is anything science, which can literally be almost anything, he knows how to do it. Why would he even know how to create glasses? I at least thing his knowledge should have been split across one person who knew general sciences of chemistry and physics, and another person with biology and medical knowledge. Whether he is unnable to have crazy physical strength, does not stop him from being unninterestingly overpowered.",2
1327,"I mean...I'm not a scientific genius but I'm mostly familiar with the production and details on most of the stuff he made or gathered so far. Glass is very basic for example, it's mostly just molten silica. Also a perfect example to show that Senku doesn't just magically knows everything: He knew how to produce glass, but he didn't have the faintest idea how to actually make it to cups and vials. If you spend the majority of years learning science, there is nothing about Senku that seems extraordinary, except for his calculations.",2
1328,"Byakuya and crew were on an island that had some people but no medicine.  They were close enough to row to ""a mainland"".  Also, the village is the same village where Byakuya started, but some how that is on the mainland of Japan near Hakone...?  Doesn't add up unless this village is not the first island.  Three thousand years?  You could have a decent population spread out pretty far.",2
1329,"No, they landed in some god forsaken Pacific island  they missed Japan, where they actually tried to land  and were trapped there because the best they had was a row boat. Eventually they were forced to try and row all the way to the mainland  and clearly failed . Eventually their descendants moved to Japan proper due to unexplained reaons  it can be assumed Byakuya's 100 stories had something to do with it .",2
1330,Oh wow finally someone who actually payed attention to the episode,1
1331,Except we see the grave of Byakuya.  That has to be the location where he died and if he never left the island then that's the location where he lived.   And it's also the location within walking distance of Senku's school...,2
1332,"But in the very first episodes it's clearly established that the series takes place in mainland Japan, while in this episode the astronauts were stranded on a relatively small island. It seems that when the descendants of the astronauts rediscovered the art of sailing and made the journey to Japan they brought the graves or perhaps just the gravestones with them.",2
1333,Its seems the author didn't think it through did he what a glaring oversight. If the astronauts were able to build a rocket ship to space why could they do the same with boata. Makes no sense really.,2
1334,"Right, because graes are made of neutronium and anchored by quantum locking. It's not like they can't, I don't know, pick up the grave as they move.    Aslo, a hundred kilometers if not more  where Ishigami village is  is ""walking distance"", sure. But I don't think it's what we would normally call as such.    Did you miss the part where they landed in an unhabited island? Maybe you shouldn't speedwatch.",0
1335,...,2
1336,Did they land on an island near South America or Japan? They could have built a raft or something to the mainland and scavange for medicine and supplies existing tech like the walking dead does and have had better chances at survival than in an island.,2
1337,They landed somewhere in the Pacific  they were aiming for Japan .,2
1338,Did anybody even watch the episode? This is like the 10th time I’ve seen someone suggest they go to the mainland for supplies. In the middle of the episode THEY LITERALLY TRIED THAT. The doctor couple left on a boat and never returned!,1
1339,I'm honestly surprised that byakuya got together with the singer. My theory before watching the episode was that he would go to earth alone for a few years and something would happen to him. The team would then go looking for him or get lost along the way. In his memory they'd name the village after him and would restart society. Byakuya would have written the rules for senku to find and maybe the singer would turn them into songs to pass down. The direction they ended up taking felt a little rushed and convoluted honestly. Everyone just died in like what the span of 5 years and however long byakuya and the singer were together before she died too? It was an okay episode but I feel it jumped through too many hoops to set up the plot for what happens in senku time.,1
1340,"They died of diseases, not crazy to think they could die in a short period...",2
1341,Why didn’t they try to go back to the main land?,2
1342,They literally did in the episode... they never returned...,2
1343,Why didnt they move to a place with more resources like cars and medicine? Instead they started a village from nothing? Why not go somewhere with alot of resources that solidified humans didnt need anymore?,2
1344,Because the continental land is hundreds of kilometers away.,2
1345,"Given how smart all of those astronauts were and how much time they had, I thought they would have at least tried to build a ship to get to a more developed area. Then, they could have rebuilt society themselves and probably eventually figured out how to unpetrify people. Really cool episode, but I'm disappointed that the author didn't even address that. Building a boat is definitely something they should have been capable of.",0
1346,"Because two of them left for the mainland and never returned, so they probably decided it was a really bad idea to try? Also they’re astronauts, not ship builders",2
1347,"Two of them left for the mainland after a few years of living there, so they had plenty of time beforehand. There were human populations on many islands in the pacific ocean many thousands of years ago. It's believed that they used very primitive boats, essentially connected logs, to do so. Modern humans would not need to be shipbuilders to cross stretches of ocean. And even if they didn't know how to build a ship, they could have at least tried...",2
1348,"Oh yeah, because knowing you’re one of the last 6 conscious humans left in the world really makes you think “hey, I should throw myself into an ocean voyage in the little boat I managed to make. There’s a small chance I might make it!”",2
1349,"Their entire reason to go down to earth was to save the rest of humanity. They were clearly unable to do that without leaving the island. If there was such a small chance of them making it, they shouldn't have sent 1 3 of their adult population like they did later.     Also, they should be able to make a durable boat given the time they had and how intelligent they are. Making a boat is not rocket science... Humans were able to reach islands in Oceania over 3400 years ago, which involves a few sections way more than 200 km between islands. And these people had almost none of the knowledge we have today.",2
1350,"They sent 1 3 of their population because they were afraid ALL of them might die from disease. At that point, they were desperate and had no other choice.    And on your other point, those cases are from societies where there were craftsmen who had specific knowledge of building boats. You say it’s not rocket science? Build your own boat then and sail across an ocean. I doubt you’d trust your ability to do it, I definitely wouldn’t trust mine",2
1351,It's clear we have very different perceptions of the capabilities of astronauts,2
1352,"Yo Iam so confused, why did 2 of the last survivors leave the island to go find antibiotics? were they even on an island? if so, how did Senku reach the village? and how can the children remember 100 stories? Its an anime so I guess its like that XD",1
1353,"seku isn't on the island, he's in japan that's how he was able to navigate to the buddha statue.  At some point they must have gotten out and traveled to japan, I here they are making a spin off manga about this or something.",2
1354,"Ok but senku's dad was buried on the island with everyone else, senku must be on the island because je he saw his dads grave, unless they moved all the bodies xD, That's why I'm confused af.",1
1355,"Senku even said that his father died over 3000 years ago so there wouldn't even be dust left. It's not hard to imagine that the ""graves"" they visited are more symbolic than actual graves.",2
1356,"Yeah i suppose that could work, but the grave stone looks exactly the same. Any thanks for clearing that up,",1
1357,"Can anyone explain how such a small gene pool could have survived without horrible defects  mutations for over 3 millennia?     ;    Edit: Okay, so I wrote it down on a sticky note, and if the initial 6 people plan correctly, they can create 9 different bloodlines, each of which are half related to 4, and unrelated to the other 4.    If we represent the original 6 as numbers, where   Odd = one gender   Even = the other one,      it doesn't really matter      People 1, 2, 3, 4, 5, & 6 can make the following bloodlines:      12        14        16    32        34        36    52        54        56    So a person from parents 1 + 2 can safely reproduce with a person from 3+4, 3+6, 5+4, and 5+6 and so on.     ;    Although realistically, I'm pretty sure the author just wanted us to suspend our disbelief for the sake of the story",2
1358,Maybe that's why you can park a bus between the female characters' eyes.,2
1359,"So basically what I'm getting is: If they had landed the Soyuz near any inhabited land mass, humanity would not have regressed. Also 5 NASA scientists  and one singer  combined can't build a boat.",2
